Study_Hours,Attendance_Pct,Sleep_Hours,Score
4.4,71.1,7.4,55.5
9.6,68.8,8.0,88.2
7.6,41.5,5.3,52.9
6.4,60.5,7.1,60.7
2.4,62.8,6.9,43.1
2.4,63.9,8.2,43.8
1.5,74.8,8.5,42.4
8.8,72.0,4.1,67.9
6.4,76.5,7.4,66.7
7.4,85.9,4.3,66.9
1.2,88.8,6.7,36.1
9.7,83.1,5.4,85.1
8.5,97.3,5.5,82.8
2.9,41.1,5.8,35.7
2.6,51.7,7.1,39.8
2.7,40.5,5.7,37.4
3.7,78.8,7.7,54.4
5.7,93.9,6.0,68.4
4.9,54.6,4.3,46.4
3.6,95.6,7.9,62.5
6.5,43.6,5.4,54.6
2.3,96.1,6.2,50.2
3.6,61.1,7.4,43.6
4.3,46.1,5.7,44.7
5.1,69.2,4.3,50.2
8.1,55.4,5.9,64.1
2.8,57.1,8.7,41.7
5.6,58.4,7.2,53.1
6.3,88.2,7.4,75.4
1.4,72.3,7.2,43.5
6.5,58.7,5.0,63.4
2.5,76.6,6.1,41.0
1.6,83.0,7.8,44.8
9.5,56.4,4.5,67.3
9.7,64.8,5.4,74.0
8.3,47.3,5.4,61.0
3.7,50.9,6.2,46.8
1.9,80.9,8.9,45.9
7.2,50.9,4.3,60.9
5.0,71.5,6.6,58.2
2.1,82.5,4.9,49.5
5.5,46.4,8.9,50.3
1.3,74.0,4.6,39.4
9.2,55.4,6.0,75.1
3.3,97.8,7.7,54.5
7.0,69.0,7.5,70.0
3.8,88.4,6.1,55.7
5.7,73.0,5.7,58.3
5.9,42.6,6.0,48.8
2.7,78.0,5.3,42.7
9.7,97.1,5.0,91.3
8.0,76.1,6.4,72.4
9.5,89.2,5.3,84.6
9.1,93.1,5.4,79.2
6.4,53.7,7.3,56.7
9.3,52.7,8.8,78.8
1.8,76.7,7.0,38.5
2.8,64.7,4.4,38.8
1.4,90.4,4.4,40.8
3.9,94.0,8.8,61.2
4.5,61.2,5.5,48.6
3.4,54.2,4.5,41.2
8.5,86.8,7.0,81.1
4.2,56.5,7.1,50.8
3.5,89.4,7.2,52.2
5.9,65.4,5.3,56.2
2.3,80.1,4.1,45.3
8.2,45.7,8.8,70.6
1.7,77.4,5.3,35.6
9.9,67.1,7.4,81.8
8.0,75.2,7.5,67.9
2.8,50.1,7.1,39.8
1.0,84.2,5.6,44.4
8.3,91.8,5.4,74.3
7.4,53.0,7.0,60.9
7.6,45.7,8.3,66.5
7.9,41.4,8.7,60.3
1.7,78.5,4.5,36.9
4.2,76.4,4.8,52.9
2.0,72.8,8.7,43.0
8.8,53.9,7.7,71.0
6.6,63.5,8.4,66.9
4.0,75.7,5.0,51.5
1.6,69.8,6.9,40.1
3.8,99.3,7.5,59.0
3.9,48.2,7.4,46.2
7.6,81.7,6.0,71.1
6.7,64.3,4.1,60.3
9.0,65.7,6.9,73.6
5.2,83.1,5.3,58.3
2.1,81.5,6.3,41.4
7.4,99.5,8.8,79.9
7.8,47.7,6.0,59.9
6.1,46.2,8.2,53.3
7.9,83.5,4.9,72.7
5.4,74.7,7.4,61.1
5.7,56.4,8.9,61.1
4.8,44.8,4.5,42.9
1.2,45.1,4.0,26.8
2.0,93.7,6.2,49.1
1.3,51.5,4.5,30.0
6.7,59.4,7.7,60.4
3.8,53.6,8.6,48.4
5.6,61.3,6.2,56.8
9.2,44.2,5.3,67.2
3.2,71.1,6.2,40.4
4.7,44.1,7.6,48.6
7.8,88.0,4.0,78.0
3.1,54.0,6.9,41.0
1.7,72.4,7.1,38.7
3.6,92.8,7.2,57.8
2.5,79.1,5.2,45.0
9.4,72.0,7.6,83.6
8.3,59.5,4.5,62.3
6.7,60.0,5.0,61.2
8.8,80.2,8.4,82.4
8.2,99.6,7.7,82.0
2.7,79.7,4.1,44.6
9.0,73.5,5.2,77.9
5.9,83.8,5.1,64.9
8.3,67.9,5.4,66.5
9.1,43.6,5.2,68.8
3.9,73.7,4.3,47.9
2.0,97.5,6.3,48.9
3.1,50.5,7.7,42.4
4.8,81.4,7.0,58.5
8.4,52.1,7.4,72.3
8.7,72.1,4.4,71.5
1.1,45.8,8.8,29.1
5.6,67.0,8.2,59.2
4.8,85.4,8.0,62.2
3.0,60.9,8.1,49.1
2.1,79.9,8.7,49.3
4.0,87.7,6.7,53.8
9.5,95.6,5.0,91.1
3.9,54.1,7.1,47.2
5.7,64.0,7.7,63.1
7.3,49.1,7.7,62.3
4.3,99.5,6.6,62.9
9.7,95.6,4.3,86.1
9.7,72.4,5.9,82.7
3.3,90.5,8.6,59.7
5.5,71.3,6.9,61.9
3.7,77.4,6.7,50.8
3.6,45.3,5.3,37.8
1.3,85.3,5.8,41.8
6.5,47.7,8.5,62.4
5.5,89.6,7.3,64.7
1.5,86.9,7.9,48.6
3.5,82.5,6.3,56.1
9.2,42.2,7.2,66.7
3.2,58.2,5.2,38.7
2.3,55.8,7.5,39.1
5.4,61.6,6.1,55.6
9.9,45.3,6.2,70.8
3.2,96.2,7.2,59.7
7.0,73.2,8.7,71.3
7.9,58.3,4.3,63.6
3.1,63.8,8.1,42.5
7.6,66.8,5.5,62.3
4.3,76.0,6.2,54.4
6.7,70.9,4.1,54.5
6.7,95.2,5.5,73.3
5.8,69.8,6.5,59.2
1.8,99.5,4.3,55.0
8.5,91.1,6.5,86.5
3.9,52.5,8.6,47.6
2.7,95.8,4.5,48.7
1.4,47.0,7.8,35.8
6.3,89.0,6.0,72.3
7.1,62.8,7.3,60.4
1.1,92.7,5.3,35.9
5.6,92.1,4.8,61.0
3.0,88.4,4.8,50.5
6.8,87.4,4.4,68.3
2.6,58.3,4.9,41.0
7.2,44.9,7.3,56.8
4.5,64.2,8.4,47.4
9.4,50.4,8.1,76.8
2.2,81.7,7.4,44.1
4.1,60.8,4.6,39.6
2.0,98.5,5.4,48.1
9.3,78.5,5.5,80.7
8.9,89.3,5.2,78.7
3.3,48.0,6.6,39.4
6.9,91.7,6.7,71.6
8.4,95.4,5.8,78.2
6.0,69.2,5.8,55.4
5.8,76.4,8.1,61.9
3.2,85.9,7.9,55.2
1.8,50.5,5.5,33.4
9.1,70.2,8.6,80.0
9.1,63.9,8.8,74.9
6.7,48.8,5.6,56.0
4.1,62.1,5.8,41.3
4.1,44.1,6.5,44.0
7.5,41.5,8.7,67.3
9.1,48.1,8.4,68.1
9.0,97.8,4.5,79.3
8.0,73.0,6.0,71.9
6.8,97.9,6.8,77.3
1.8,65.9,6.5,37.2
2.5,58.7,5.0,35.5
9.1,70.4,8.3,73.2
6.5,66.4,7.4,63.8
1.1,46.3,8.2,37.8
1.9,78.4,8.3,46.3
7.0,53.0,7.7,62.4
1.0,77.2,6.2,38.4
2.4,79.0,7.1,46.3
5.9,49.1,4.8,49.0
7.2,43.7,7.4,62.7
6.9,86.8,4.9,68.6
3.0,67.6,7.5,46.6
7.4,43.5,5.1,54.8
3.1,99.7,4.6,56.2
3.9,43.5,4.8,41.7
7.7,81.7,4.0,67.4
6.8,99.0,7.6,78.1
8.6,54.4,7.7,69.4
6.9,48.5,6.6,56.6
6.1,47.3,4.8,49.6
1.8,58.2,4.4,27.7
4.3,46.1,4.1,42.9
3.4,81.5,4.8,43.2
3.2,43.7,8.5,38.2
9.8,70.6,5.2,71.8
4.5,99.8,5.8,60.9
9.0,88.8,4.5,77.9
6.7,76.9,5.1,63.2
8.2,58.4,6.6,65.3
5.5,77.4,7.0,57.7
6.2,71.6,5.2,61.7
5.4,65.6,4.3,51.5
2.8,47.8,6.0,38.3
7.5,93.2,5.2,70.6
3.5,67.0,5.1,45.8
1.2,51.7,8.8,38.6
6.8,62.1,7.1,65.0
2.6,64.8,6.8,41.4
9.5,89.7,6.1,84.3
9.6,84.0,6.1,81.6
9.2,86.2,6.7,81.9
4.3,40.7,7.5,44.0
1.1,65.0,7.5,35.8
9.4,68.9,4.9,75.7
4.9,41.2,6.5,43.6
9.7,55.6,6.1,71.3
9.7,85.6,8.4,82.6
8.7,48.2,7.2,64.0
3.7,72.1,6.7,46.5
4.5,52.9,4.6,45.7
8.7,40.7,7.0,63.5
3.9,54.5,4.6,44.3
2.5,98.6,5.7,50.7
6.0,88.1,4.7,57.6
9.4,97.6,7.5,89.5
7.3,69.3,5.0,67.2
6.1,46.6,6.0,50.5
1.9,72.9,8.5,45.4
6.5,67.3,5.0,57.6
9.9,90.7,6.5,86.8
2.3,45.9,6.1,30.6
5.7,69.3,4.1,50.1
8.9,49.0,8.0,70.1
7.7,59.5,4.3,62.4
7.3,84.2,6.4,70.2
7.3,68.6,6.8,63.7
4.2,62.6,7.1,49.2
3.6,63.7,7.4,49.0
8.3,67.6,5.3,69.6
8.3,87.1,4.0,74.2
8.8,93.5,7.6,81.4
9.2,97.3,6.7,88.8
5.6,87.2,8.2,62.9
5.5,58.9,8.1,58.8
8.2,81.3,8.2,81.2
6.8,66.3,6.4,64.9
7.3,55.3,5.7,61.0
8.2,90.5,8.0,78.6
9.0,42.3,6.3,70.2
4.0,94.1,4.9,51.3
4.4,67.7,8.3,51.8
1.8,78.2,8.4,43.9
6.2,79.6,6.3,68.0
1.3,93.7,4.4,42.3
5.2,78.2,5.9,55.4
5.9,76.8,8.0,63.6
3.6,44.0,8.5,42.1
6.3,71.1,5.0,58.2
1.3,49.0,4.3,30.6
1.3,84.2,8.4,40.2
8.4,70.7,5.9,76.9
4.2,80.8,6.7,57.8
2.1,42.5,8.8,39.7
5.7,45.1,4.3,47.1
7.9,83.0,7.2,74.8
2.9,44.3,4.4,30.1
6.6,44.3,5.9,53.6
1.8,40.7,8.0,34.7
1.5,97.4,6.2,49.9
5.8,84.3,9.0,64.5
5.9,61.2,6.8,57.0
6.7,57.8,5.6,58.8
7.5,61.0,5.1,59.3
9.8,86.5,5.8,85.4
5.6,79.7,5.9,58.6
3.9,51.1,4.3,40.7
8.2,50.4,5.8,63.5
3.4,45.9,6.3,37.9
5.0,79.6,7.6,60.3
1.7,85.9,7.3,44.6
1.2,55.9,7.5,32.9
9.7,41.3,4.0,64.7
8.5,44.9,5.1,64.6
7.3,98.1,7.3,81.8
4.7,57.7,6.4,50.8
2.6,86.2,4.0,47.8
2.4,77.5,8.0,43.1
3.3,62.9,7.9,47.7
5.9,52.3,6.7,51.9
7.4,47.3,4.3,53.2
6.9,76.9,7.8,67.1
3.5,86.5,6.9,57.4
9.6,78.6,7.9,86.3
7.6,71.8,7.8,72.0
6.0,42.5,8.0,50.2
6.5,98.1,6.6,71.2
4.8,87.9,4.7,58.3
3.2,57.6,7.4,44.9
4.2,98.8,7.1,55.8
7.8,76.1,7.7,70.7
1.1,74.9,4.8,35.0
2.0,84.9,5.0,44.6
1.4,88.7,8.5,39.8
1.4,79.4,7.7,41.9
8.7,47.7,8.5,71.0
7.3,60.3,7.8,68.8
5.3,95.7,7.0,67.8
1.9,53.5,7.3,38.2
5.4,62.3,8.4,55.9
5.3,65.9,6.9,50.9
2.6,66.4,7.2,42.5
4.9,76.8,4.8,57.7
4.6,96.6,6.4,65.8
6.5,54.4,7.6,62.4
6.7,47.3,5.4,57.1
1.4,51.8,5.0,31.2
4.4,93.2,5.6,56.7
6.6,78.7,5.2,64.0
5.5,57.2,5.1,57.3
8.7,89.0,6.1,76.5
6.9,91.7,8.5,79.6
2.5,90.8,6.5,48.5
1.6,95.1,4.9,47.9
6.8,55.1,4.4,52.9
1.2,85.3,7.5,44.6
6.3,67.6,5.9,58.4
9.5,90.5,8.1,82.6
6.2,83.7,7.3,67.7
4.5,86.6,8.0,63.5
6.8,79.4,5.4,63.4
5.1,50.6,7.5,47.4
5.9,72.7,5.3,59.0
9.5,99.1,8.7,90.0
4.5,96.2,7.2,63.8
9.7,42.6,5.6,72.5
9.1,49.9,5.3,68.2
2.8,47.9,5.0,41.4
1.6,83.6,7.5,45.0
1.9,89.1,5.1,42.8
1.2,52.8,7.0,27.5
1.8,70.4,5.3,37.3
7.1,90.4,7.3,72.6
1.6,84.0,8.1,48.2
3.9,72.5,7.9,54.5
8.6,75.4,7.8,73.8
1.2,70.5,4.9,35.0
8.3,57.9,4.4,67.5
3.5,73.9,7.5,55.5
2.1,81.3,5.8,46.3
7.3,92.4,6.2,75.8
6.7,78.2,4.2,63.4
8.9,85.7,5.3,79.3
7.6,49.6,4.2,62.9
8.2,67.7,8.4,69.9
3.5,40.6,5.2,36.4
2.6,54.8,6.8,37.3
7.8,83.6,4.2,71.5
8.3,99.5,7.3,86.0
9.9,46.0,5.6,69.9
4.7,64.1,8.5,48.3
4.3,88.0,8.4,59.3
8.0,52.2,5.6,66.8
4.1,73.3,8.5,56.9
9.4,84.0,9.0,87.0
8.7,77.0,8.1,77.9
4.9,51.3,8.2,48.4
7.8,61.3,5.2,66.7
7.8,87.0,6.9,72.9
1.9,73.3,4.3,44.5
9.1,40.3,4.5,66.1
5.5,85.7,9.0,65.0
8.4,42.1,5.6,61.2
3.9,84.7,7.7,56.2
9.1,52.1,8.0,72.4
4.5,97.5,8.3,67.6
1.1,62.1,9.0,38.2
9.1,59.6,5.2,69.0
1.8,48.9,4.2,35.6
3.9,58.3,6.1,46.3
9.6,92.6,4.7,85.1
9.6,99.8,4.1,82.3
6.2,62.1,5.8,59.4
6.7,66.9,7.9,66.4
5.0,83.3,6.8,54.5
3.6,93.2,5.6,60.4
4.0,75.6,7.3,57.5
7.1,63.5,5.2,61.2
7.8,64.8,4.1,61.3
8.1,81.7,7.8,77.8
8.1,40.2,7.1,63.5
1.8,77.2,7.8,44.9
5.4,61.3,4.2,52.3
1.5,87.7,8.2,47.6
5.9,45.6,7.1,58.2
5.0,75.3,6.8,59.5
9.0,68.9,7.1,73.2
4.2,78.5,8.3,61.1
2.1,43.9,6.9,38.9
2.3,74.8,6.9,53.7
7.9,73.7,9.0,71.7
6.6,73.6,7.8,67.5
1.9,76.2,6.2,35.4
1.8,80.6,7.5,46.1
7.3,88.3,5.9,70.2
1.7,56.2,5.1,38.8
8.4,89.5,7.0,77.0
7.4,69.9,8.6,65.8
1.7,44.6,8.6,33.4
1.8,43.5,5.7,24.7
9.9,60.1,6.6,79.7
4.4,87.1,5.1,49.6
4.3,82.5,9.0,59.8
8.3,87.3,8.9,74.8
9.5,71.0,7.2,78.6
9.9,66.4,8.0,86.4
7.8,48.8,7.6,66.1
4.4,59.7,7.0,47.8
1.8,66.0,4.3,35.2
8.0,45.3,6.3,63.1
6.0,53.2,7.4,58.5
4.8,75.9,7.4,53.8
9.2,84.1,5.9,81.9
2.0,99.9,8.7,44.9
5.4,96.0,4.8,61.1
1.1,78.6,6.5,37.4
5.2,65.3,7.5,58.7
1.5,78.2,7.5,42.3
2.1,87.1,7.2,43.2
2.1,47.1,5.4,29.8
6.8,64.6,4.8,61.2
7.7,90.4,7.2,76.2
6.3,63.0,7.0,59.2
9.7,74.3,4.9,76.7
4.4,75.3,7.5,57.9
3.6,51.1,6.3,41.2
8.8,61.7,7.3,73.2
3.0,60.1,8.2,51.8
9.7,41.6,4.8,63.9
1.1,41.5,4.1,20.0
9.7,89.9,7.9,89.7
1.4,56.4,7.0,32.4
9.0,71.1,7.5,76.6
5.7,57.9,8.2,55.8
9.9,96.4,8.0,89.6
1.7,55.6,8.8,43.2
6.0,65.8,6.7,62.2
9.7,92.4,6.4,88.4
5.7,90.5,6.0,60.4
6.7,51.2,4.8,52.6
7.3,88.2,6.9,64.8
5.1,67.5,5.4,51.4
6.6,69.0,8.6,69.5
6.3,48.0,6.9,57.8
9.1,44.8,7.0,68.8
1.4,83.7,5.8,40.7
3.5,69.8,4.3,42.8
9.6,66.2,4.2,74.8
9.0,83.8,6.1,81.6
5.1,85.9,4.4,53.0
6.6,49.5,7.0,59.2
3.5,76.6,8.4,55.9
2.7,48.1,8.4,39.3
5.2,85.1,7.3,64.6
4.2,79.4,5.1,60.9
6.3,97.4,8.3,72.9
1.7,44.1,8.4,35.5
9.8,43.4,5.0,67.3
9.9,56.9,7.7,78.7
7.3,55.7,5.4,62.7
5.8,54.8,8.0,58.0
3.8,94.4,9.0,57.8
8.3,55.0,4.2,64.9
7.2,56.3,8.5,70.0
2.5,85.6,7.1,50.2
9.2,67.0,8.9,82.3
8.4,86.6,6.3,76.7
9.5,43.9,8.2,75.2
7.5,69.3,4.3,65.6
6.5,42.0,5.7,50.8
4.8,43.8,4.3,44.5
9.4,94.4,8.9,85.7
8.8,48.4,8.1,68.8
1.4,71.9,8.3,41.6
1.2,64.7,8.7,39.4
4.4,60.8,4.4,43.3
8.3,94.0,5.9,81.7
9.9,41.3,4.4,70.2
2.4,79.8,5.1,41.5
6.3,97.8,5.1,63.9
4.4,73.6,6.3,53.1
9.7,96.2,5.3,84.0
8.6,43.1,4.5,63.0
8.5,65.1,4.8,68.1
5.2,55.6,4.7,43.7
4.7,83.8,8.9,60.8
3.5,98.9,7.8,58.0
1.5,55.4,8.8,39.2
8.8,79.3,6.2,75.0
8.3,51.9,5.4,70.2
10.0,73.9,8.0,78.4
10.0,67.8,5.6,82.7
6.0,98.3,5.5,67.1
7.9,76.5,5.2,72.8
9.5,61.0,4.6,72.9
8.6,46.8,5.3,68.4
3.2,49.1,5.8,38.3
5.1,53.5,7.4,49.4
2.2,55.1,4.3,38.2
9.6,91.0,5.1,82.6
6.5,73.7,8.0,67.3
3.1,71.4,4.7,47.7
7.0,46.9,5.7,54.5
6.6,91.6,8.3,74.7
4.2,83.4,4.8,51.5
2.0,44.1,4.4,29.4
7.0,82.5,6.4,69.6
5.7,72.6,5.5,54.0
8.0,44.9,6.8,61.3
5.7,67.5,8.0,64.8
8.7,69.1,4.7,73.9
6.0,49.9,6.9,55.1
6.0,96.7,6.5,69.5
8.9,91.0,4.7,78.0
4.6,80.1,7.1,61.7
2.2,67.7,5.4,38.8
1.3,64.7,6.4,36.2
7.8,79.1,4.4,72.8
6.6,72.7,6.3,61.9
7.3,43.7,5.5,62.5
2.9,70.8,8.1,43.3
2.2,88.4,4.3,48.9
1.1,67.6,6.1,33.8
4.2,43.1,6.3,42.7
6.3,87.2,7.6,63.4
4.5,52.1,6.9,47.1
4.9,55.5,7.3,49.0
9.1,49.9,7.9,70.5
4.1,59.8,8.3,50.5
5.6,85.4,5.6,64.9
8.1,71.2,6.7,72.5
4.6,52.3,8.2,51.9
6.6,92.7,8.9,70.9
8.8,92.8,8.4,81.8
9.5,92.2,5.9,89.4
2.3,54.3,5.0,33.1
9.3,67.1,6.4,81.2
5.4,99.1,7.7,67.6
3.3,86.3,6.5,52.1
5.1,41.6,6.4,50.8
9.8,43.9,8.2,78.3
5.4,67.8,5.8,55.7
4.0,94.6,8.3,59.7
6.7,72.3,6.0,64.0
3.2,69.9,5.6,46.4
1.7,46.3,6.3,34.5
2.2,79.4,7.8,46.5
2.2,89.3,4.6,46.5
2.4,62.8,5.0,43.3
2.2,86.5,8.8,51.3
6.8,97.9,4.9,71.7
2.6,52.2,6.8,34.3
4.1,71.4,6.9,44.4
9.1,57.2,6.4,73.4
5.3,87.6,7.2,63.3
7.0,74.7,5.1,63.5
2.6,78.1,6.8,47.4
2.7,87.9,5.9,48.5
1.4,63.8,7.3,40.5
2.5,94.9,4.7,48.3
3.5,72.0,6.9,47.2
2.6,49.5,4.9,38.2
1.8,81.8,5.4,41.0
2.1,87.6,5.1,46.0
5.1,59.0,4.9,49.1
2.9,91.4,8.1,52.1
4.3,94.4,5.4,58.2
5.5,56.6,8.6,57.4
7.2,99.0,8.8,80.3
1.4,48.4,6.9,31.1
8.2,52.1,4.7,58.2
6.7,51.1,5.9,56.4
1.7,93.6,8.0,51.0
8.9,79.3,5.8,76.1
9.3,49.1,4.4,67.1
1.5,66.4,6.8,40.6
3.5,76.9,8.2,50.7
8.3,45.0,8.0,62.4
7.7,92.9,4.9,73.2
2.7,88.2,7.4,49.6
2.9,70.3,5.1,40.3
4.3,98.0,5.1,58.0
5.4,65.1,8.4,60.6
6.6,99.0,5.2,70.5
4.3,80.1,5.3,54.4
5.2,78.1,4.0,60.9
7.7,50.0,8.4,65.1
1.3,92.9,8.0,47.2
3.3,65.6,7.1,45.3
7.4,49.7,7.8,61.1
9.1,40.8,4.8,63.2
5.6,73.6,6.3,58.1
5.8,71.6,5.8,60.3
2.0,83.2,4.5,48.8
5.0,93.4,6.4,60.5
5.8,44.8,8.6,54.1
3.2,83.9,4.2,47.3
3.4,51.2,5.5,41.8
4.4,91.5,5.0,57.7
1.2,89.1,5.2,44.4
3.9,72.4,8.5,46.7
2.9,82.6,6.3,41.6
3.9,58.9,6.3,45.1
2.1,68.3,7.8,46.0
9.0,89.3,4.8,74.3
6.3,67.6,6.4,52.4
7.1,61.5,6.1,64.8
8.1,69.7,7.0,72.6
5.5,89.7,9.0,64.6
1.8,60.1,7.8,35.8
5.8,50.4,6.0,50.2
6.3,82.7,8.1,68.8
7.7,89.6,4.9,70.9
4.9,46.0,4.2,46.1
2.1,54.4,5.0,25.8
3.6,48.5,5.7,38.5
4.3,60.9,6.6,46.3
6.8,67.0,7.1,64.0
6.1,84.9,8.6,67.3
4.2,79.1,6.5,56.9
9.9,77.3,6.5,76.9
6.5,61.1,4.3,57.4
3.1,90.5,4.2,50.6
1.9,68.3,6.8,45.8
2.4,98.7,6.2,49.5
3.2,78.0,8.2,52.7
2.4,47.6,4.8,28.1
2.7,80.6,4.1,36.7
3.6,59.5,6.2,47.7
2.6,81.2,5.2,45.1
9.1,44.2,4.2,68.6
1.7,50.5,7.6,30.9
5.7,91.3,4.6,64.3
4.7,53.6,7.0,55.7
9.8,90.2,5.4,85.4
2.0,56.8,4.9,35.2
4.6,78.6,5.9,55.5
9.7,81.6,8.0,80.3
8.8,70.8,6.0,78.3
8.4,58.3,7.8,69.4
3.3,52.8,4.6,40.8
2.5,42.0,7.9,32.3
7.0,58.2,5.2,56.7
9.4,79.2,7.4,86.2
6.0,96.3,6.8,68.0
6.1,92.3,8.6,75.4
3.5,86.0,5.9,51.9
7.9,87.3,4.3,66.6
2.7,79.9,4.1,46.3
3.9,55.6,8.1,46.6
4.8,94.4,6.6,64.3
5.6,80.2,7.9,64.0
3.2,73.6,5.2,41.3
2.0,46.7,5.7,33.1
6.5,66.8,4.2,65.4
3.6,67.6,8.8,53.0
6.2,91.9,7.3,69.3
2.4,72.8,8.7,50.1
5.3,62.8,5.3,53.9
5.8,98.6,7.1,69.9
1.5,46.6,7.4,29.3
4.0,65.4,5.6,48.7
2.2,42.5,8.2,39.2
1.6,84.4,8.7,43.9
9.9,95.1,8.4,94.9
3.9,56.8,7.7,47.8
8.3,91.5,5.4,74.4
3.3,57.5,5.4,44.8
7.1,94.6,8.8,76.2
7.8,85.2,4.1,73.0
6.4,88.3,7.6,69.0
5.2,41.1,7.5,49.4
4.7,97.8,7.1,65.0
4.1,83.6,9.0,60.0
9.4,58.3,5.6,66.9
8.5,89.8,5.7,74.6
9.7,56.9,4.4,75.0
2.1,92.4,6.2,47.1
7.6,46.8,5.3,58.4
9.4,82.2,5.7,76.1
2.6,72.4,8.2,43.8
1.6,45.8,8.7,28.7
7.7,54.5,4.9,61.9
6.2,40.7,5.9,50.3
8.6,68.1,8.6,73.4
2.3,58.1,4.3,35.2
8.2,75.9,4.5,71.6
2.8,57.8,4.8,44.8
2.5,58.0,7.0,35.9
2.5,84.6,4.8,48.6
8.3,42.9,8.8,70.5
7.0,94.2,6.2,70.2
5.7,91.1,6.5,66.2
4.2,80.1,5.2,51.5
8.9,75.6,6.4,77.3
4.5,93.5,7.3,66.0
8.3,51.1,7.8,70.3
5.0,44.7,7.8,51.6
4.4,54.4,6.9,47.4
5.2,87.7,8.5,60.6
3.7,42.1,8.1,42.7
7.7,75.0,7.8,76.3
5.5,99.7,4.3,59.3
3.1,91.3,4.0,45.7
9.1,71.3,5.1,74.9
4.5,43.8,7.3,43.6
5.9,89.9,6.1,63.2
