Study_Hours,Attendance_Pct,Sleep_Hours,Score
9.2,75.9,6.0,76.5
6.6,46.9,8.4,55.6
2.1,45.6,8.5,34.0
9.5,94.6,8.5,90.7
6.6,80.2,5.6,61.5
4.0,89.8,7.5,53.4
2.3,92.7,5.4,45.5
8.1,74.3,5.0,72.5
6.6,71.0,4.9,61.1
5.8,65.8,5.7,55.9
9.0,59.0,6.1,72.0
8.1,66.1,8.2,67.4
2.4,86.4,4.6,46.3
3.8,76.1,7.7,54.5
3.2,93.6,6.7,52.9
7.7,66.6,5.4,69.6
1.3,76.4,6.5,35.8
6.1,77.9,5.5,65.5
7.9,75.5,7.0,73.1
8.9,82.2,6.2,77.5
4.1,54.2,4.8,43.9
8.4,70.7,4.6,69.8
2.0,46.3,6.7,37.6
8.6,63.1,8.5,71.4
2.1,69.3,5.7,37.6
4.6,79.1,7.7,61.4
8.2,97.0,7.3,79.3
2.3,76.0,8.7,50.1
3.1,84.6,8.1,58.1
7.5,70.4,6.8,67.6
7.5,78.0,7.3,73.9
6.8,44.3,8.5,56.6
7.2,55.3,6.0,63.9
5.9,61.7,5.6,57.0
3.3,68.3,4.1,44.6
4.1,42.7,8.1,43.5
2.6,48.4,8.0,34.5
9.2,56.6,4.5,71.2
6.3,98.3,6.9,65.1
4.6,59.9,6.3,49.5
5.2,68.9,4.6,56.4
9.5,51.8,8.9,77.0
2.4,76.6,5.1,48.5
6.3,56.8,4.3,58.1
5.6,52.4,7.0,52.3
6.5,71.0,7.7,65.4
1.2,40.3,4.2,24.2
8.8,40.5,7.3,62.4
9.4,53.1,6.7,70.2
6.1,42.2,4.5,48.2
7.3,46.5,4.9,51.7
9.3,60.3,6.8,74.9
7.4,88.2,5.5,71.0
2.4,74.3,8.7,42.3
6.2,70.8,8.1,65.6
6.5,57.6,8.9,65.3
4.8,95.9,5.3,61.4
7.6,63.8,8.8,69.4
9.4,45.2,6.2,71.6
9.3,77.0,5.7,80.2
5.1,46.8,4.3,46.9
2.0,60.7,4.3,32.2
9.9,70.4,7.5,82.7
8.6,92.5,6.3,83.8
2.1,69.6,5.1,37.2
9.3,82.1,7.1,88.1
8.8,99.6,5.3,80.3
5.7,47.9,6.9,53.3
6.3,56.5,5.8,55.1
4.6,63.7,8.1,54.9
1.5,65.3,8.1,34.0
4.0,64.7,6.4,47.4
8.2,94.5,5.8,74.8
1.0,82.8,5.8,38.9
4.0,76.5,8.0,57.9
4.6,58.6,5.6,50.9
5.8,89.4,5.0,56.2
9.3,97.3,4.4,88.4
4.1,89.3,6.3,57.6
4.1,40.1,6.4,39.8
7.6,78.2,8.2,74.2
5.1,43.1,5.1,46.6
3.0,55.5,5.9,38.5
5.1,43.6,8.0,51.2
2.3,76.2,8.1,44.7
2.6,81.2,5.9,45.0
5.5,46.9,6.3,49.0
4.8,63.0,5.5,46.9
9.2,67.4,8.7,79.7
4.3,62.1,4.6,48.8
6.2,47.3,8.7,59.8
6.7,65.1,7.4,66.6
1.1,85.1,6.7,42.1
7.0,44.3,4.2,53.0
2.6,44.8,6.4,38.6
9.6,61.3,6.0,71.3
2.3,96.5,4.8,44.9
4.7,80.1,7.3,55.6
1.8,80.7,8.9,49.8
10.0,61.7,6.8,81.5
5.5,75.6,7.6,63.0
6.4,40.6,4.3,53.8
1.6,78.2,6.1,38.0
7.7,94.8,4.6,74.9
2.9,76.8,7.1,47.8
9.1,92.4,8.7,88.8
2.8,83.4,7.3,49.6
2.7,47.2,4.4,33.1
1.3,94.1,5.8,45.1
5.2,44.0,6.8,52.0
6.1,72.0,6.0,59.1
1.6,48.5,8.2,34.7
8.0,40.7,8.1,61.2
5.1,65.3,7.1,48.2
5.7,57.7,5.9,55.3
5.0,69.2,5.3,55.5
4.6,74.6,4.5,52.9
6.0,42.6,5.8,45.6
2.4,47.4,6.1,34.3
2.6,73.5,7.4,39.5
8.8,60.6,7.3,77.2
9.5,83.8,4.4,76.0
4.4,79.1,6.0,58.5
3.4,90.7,4.9,54.4
6.8,81.5,4.8,62.9
4.7,65.8,8.1,52.0
1.2,80.4,4.2,37.5
2.4,56.5,6.1,35.6
7.4,58.4,4.8,62.0
6.9,87.3,8.4,71.8
1.2,66.8,6.8,30.9
3.0,87.9,5.2,42.5
3.1,89.3,6.5,52.7
7.0,91.5,7.7,72.3
1.2,95.0,8.8,46.0
1.9,65.9,5.1,39.0
8.2,59.1,8.4,74.9
2.6,74.9,8.7,47.7
6.9,62.3,8.6,65.1
3.1,76.1,7.2,50.6
1.9,82.3,7.1,40.8
3.2,81.3,6.0,50.1
7.5,62.5,7.8,69.6
8.7,50.0,6.7,70.6
8.5,65.8,7.4,67.5
4.6,48.6,6.1,44.4
7.0,93.4,7.7,71.9
2.8,60.8,8.1,44.7
3.6,49.3,4.7,41.3
9.1,41.5,8.2,74.7
1.1,78.7,6.7,37.7
1.8,78.2,8.2,43.3
2.9,60.4,6.2,45.4
1.2,44.3,5.9,29.0
2.6,64.6,8.6,49.1
6.2,58.7,5.3,57.4
4.8,80.6,8.2,57.0
9.0,76.3,6.4,73.5
8.4,61.9,6.6,65.8
4.1,53.1,5.5,46.7
3.3,99.3,6.9,60.2
4.4,67.2,5.6,56.1
6.3,81.3,4.2,64.7
3.4,48.4,5.4,43.1
6.6,69.1,4.0,58.0
4.7,41.7,8.9,45.9
6.0,70.3,8.8,66.8
4.9,97.8,6.0,64.1
3.7,63.1,7.6,49.2
9.5,42.3,5.7,69.9
7.9,41.9,7.4,64.1
2.3,63.3,8.0,46.3
8.8,49.6,8.7,75.8
5.4,41.4,6.0,50.1
9.1,85.4,7.9,85.5
8.2,67.5,5.3,70.7
4.8,57.4,9.0,53.3
1.2,94.0,4.1,42.6
3.4,47.0,7.0,37.4
5.9,97.4,7.3,72.8
6.7,58.8,7.4,58.7
3.3,93.3,4.6,52.2
2.3,76.2,8.7,44.9
8.5,89.6,4.9,78.4
9.9,99.0,7.1,89.7
5.7,57.3,5.1,48.6
2.5,97.7,5.5,51.3
3.5,63.4,6.7,44.8
1.2,63.1,6.1,36.7
9.2,60.4,4.8,71.3
2.1,72.5,4.9,40.8
6.2,49.2,6.1,52.0
3.5,73.2,7.8,49.4
6.0,72.5,8.5,63.1
6.9,85.7,4.4,69.4
8.5,90.0,6.0,83.5
2.9,66.4,4.5,38.8
1.1,58.1,4.1,32.3
2.2,55.6,7.3,32.1
9.1,51.7,7.0,67.9
8.9,43.5,4.8,61.9
6.4,60.5,5.2,53.9
6.4,56.2,4.1,50.3
7.0,98.0,8.2,77.9
2.6,73.5,8.9,47.8
9.2,60.8,4.7,72.4
4.8,74.8,5.2,56.3
4.4,48.4,8.3,49.8
5.7,66.6,8.6,63.4
1.4,77.6,6.1,39.2
2.5,69.3,4.3,36.2
7.6,64.1,4.2,66.7
1.7,99.6,6.9,47.0
6.4,92.8,6.0,66.0
3.2,77.4,4.1,44.8
4.5,74.2,6.9,52.4
3.6,77.2,4.1,46.1
4.2,52.1,7.9,49.5
7.5,63.7,5.5,65.9
3.7,42.4,4.2,34.8
6.1,68.5,6.9,59.9
5.3,72.6,6.0,60.5
7.0,53.7,8.9,65.9
9.4,97.8,6.7,92.6
7.6,94.6,5.4,78.0
2.9,83.3,7.5,54.2
1.3,72.0,5.4,32.0
3.4,92.2,8.5,59.7
6.4,47.8,5.9,55.0
1.5,87.4,6.7,42.1
5.5,47.5,4.3,48.7
6.4,87.7,6.1,70.3
4.0,56.5,8.2,50.8
7.9,92.6,8.0,76.6
2.0,96.6,5.1,48.9
1.7,48.9,5.1,28.9
7.6,67.8,8.1,71.1
5.5,98.9,8.7,69.3
7.2,69.0,4.5,62.8
4.9,91.8,6.3,63.8
3.2,75.3,5.7,44.0
8.4,62.5,8.4,79.2
8.2,57.1,4.4,59.3
7.3,52.2,5.1,58.0
3.4,85.7,7.8,55.5
6.3,63.2,4.3,58.7
4.2,70.7,6.5,51.7
1.8,69.5,6.2,39.0
9.3,74.6,5.7,78.7
2.2,91.9,6.0,46.9
9.6,98.8,6.6,91.7
5.0,64.5,4.8,54.1
2.7,89.7,6.9,53.4
5.9,85.9,8.0,64.4
8.9,74.4,7.8,78.3
7.6,97.4,4.8,73.5
8.3,52.0,4.7,61.1
6.9,46.6,5.3,57.5
7.2,91.2,5.8,70.4
8.6,66.3,6.0,73.9
3.2,90.8,7.4,51.1
5.4,93.6,4.3,66.7
3.0,43.7,4.2,31.7
9.9,93.0,6.0,87.1
9.5,66.9,7.5,81.2
1.4,70.6,5.0,34.0
7.4,77.6,7.2,73.6
9.3,95.6,5.3,79.4
2.6,41.1,8.4,42.3
6.1,68.6,8.5,63.9
9.2,81.3,5.5,76.9
1.3,83.4,5.1,38.3
7.3,81.6,6.1,72.6
3.7,48.1,5.2,39.0
9.3,58.0,7.4,72.8
9.7,61.5,8.1,78.4
9.5,88.3,7.4,81.6
5.3,56.7,8.1,61.1
8.8,52.6,6.0,67.1
8.6,97.4,4.8,81.9
3.9,40.5,7.7,43.8
8.5,99.9,5.8,78.2
1.3,80.6,7.4,41.8
6.4,89.7,5.4,69.4
3.1,57.7,4.4,38.8
2.1,40.9,9.0,39.8
1.7,84.3,4.8,44.1
7.3,90.0,8.9,79.6
4.1,84.4,8.9,57.8
7.5,48.6,8.0,60.8
1.6,85.2,7.3,42.7
3.8,86.1,6.9,55.8
5.9,79.5,8.3,67.4
8.1,86.0,5.4,67.9
3.9,90.8,6.3,56.2
6.6,76.8,7.1,67.2
9.0,45.3,6.1,66.9
6.5,69.3,6.1,66.3
3.1,44.7,5.7,38.7
1.2,64.5,6.8,39.5
8.8,64.4,8.3,75.1
1.2,44.0,5.0,29.5
8.9,60.9,8.7,80.7
5.8,46.7,7.4,58.0
9.5,88.5,8.1,82.9
8.2,96.9,6.8,79.5
10.0,44.3,7.9,74.1
4.2,97.3,4.1,57.8
7.9,71.4,8.1,75.1
4.6,58.0,4.2,44.2
5.3,44.6,8.4,52.7
6.6,70.0,9.0,61.4
8.9,87.7,5.5,83.4
9.9,82.4,5.1,80.3
7.9,43.0,7.8,64.3
4.8,44.4,5.3,44.3
4.8,64.2,8.3,59.1
7.6,57.7,4.5,53.5
3.1,53.9,4.6,38.5
2.0,56.9,8.9,40.1
4.2,88.2,7.4,57.2
3.6,95.8,8.2,64.2
3.7,64.3,5.6,43.5
3.1,94.4,7.4,57.2
1.4,59.3,7.0,36.4
1.2,68.6,7.0,40.9
9.9,53.6,7.4,74.7
4.8,78.4,6.9,55.7
4.5,98.7,6.1,64.5
7.1,76.2,5.4,67.7
3.0,61.5,7.8,40.5
9.5,78.9,5.1,77.2
8.1,47.4,7.5,67.1
1.8,93.3,5.2,47.3
4.8,70.2,7.1,53.7
8.9,67.0,7.7,67.4
9.5,75.2,5.1,79.3
5.2,77.5,4.3,52.0
6.5,44.3,4.7,46.8
2.5,81.0,7.0,38.8
9.9,54.5,8.2,80.6
3.1,82.8,4.2,47.0
9.5,89.4,7.7,85.2
6.8,88.2,5.7,73.2
6.5,73.2,6.4,66.0
5.6,71.2,8.6,67.1
3.1,48.6,5.7,34.5
2.6,86.5,6.3,48.3
3.0,56.3,4.1,33.2
2.7,69.8,4.4,40.4
8.0,57.1,5.3,64.3
4.2,48.0,4.1,43.4
1.5,77.8,7.2,41.8
9.7,43.3,6.1,72.5
9.0,84.9,6.7,82.6
9.3,59.1,4.9,78.0
10.0,40.0,5.5,69.3
2.6,70.7,7.3,42.3
4.6,42.8,8.8,49.8
7.8,56.6,4.3,60.0
7.3,82.4,8.5,78.4
2.4,43.8,6.9,34.6
8.3,90.4,6.8,77.1
3.0,40.2,6.5,35.4
3.0,54.8,4.3,40.0
5.8,84.5,4.4,60.5
6.3,59.0,7.0,57.8
6.2,46.1,5.7,58.4
1.8,61.6,8.6,37.8
8.9,56.2,6.0,70.5
3.4,90.6,4.7,53.2
2.2,58.8,7.6,35.1
9.0,87.3,5.5,80.9
9.6,93.5,6.6,82.8
8.8,66.0,7.5,77.5
8.3,94.6,8.5,79.7
6.9,62.6,8.0,67.4
6.0,97.8,7.4,73.8
1.8,45.4,7.4,36.3
4.7,81.2,8.7,61.7
4.4,69.6,5.5,50.4
3.3,63.3,4.0,39.8
7.5,78.0,5.4,73.4
5.5,82.2,5.1,57.7
1.7,40.3,7.3,28.4
3.0,50.0,7.2,42.8
7.1,82.8,7.0,68.5
1.7,80.0,4.1,35.8
8.7,98.0,7.6,80.0
5.5,85.7,5.6,60.2
5.3,97.0,7.3,66.3
6.3,82.2,6.8,67.1
8.4,57.9,5.7,70.8
4.1,46.3,4.7,43.0
7.1,86.9,4.5,67.7
6.1,78.6,8.2,65.8
3.4,42.9,8.6,44.3
8.9,61.6,7.2,77.6
8.2,97.4,4.5,77.3
6.9,70.0,6.0,63.1
8.7,66.0,7.6,71.7
8.8,67.5,7.9,71.8
7.4,52.5,4.6,61.6
8.5,62.1,4.0,68.9
7.3,62.2,7.6,68.3
7.1,43.1,5.8,56.7
6.6,86.1,5.3,71.0
7.8,65.0,4.1,63.2
2.4,89.3,6.7,51.7
8.9,91.0,8.3,84.1
8.8,52.7,8.8,71.2
1.3,79.4,6.8,42.3
8.4,68.3,6.6,73.6
2.2,92.8,4.4,46.5
4.0,52.9,6.7,46.2
7.7,80.7,5.9,71.4
2.4,76.5,7.0,52.6
8.4,57.7,5.9,71.7
8.5,48.2,5.2,66.9
5.6,79.1,4.5,58.8
1.1,84.3,5.6,42.2
3.6,58.9,4.5,44.0
6.6,78.7,4.9,64.0
9.8,63.7,8.9,80.5
6.7,82.8,6.2,67.4
3.3,52.0,6.7,32.6
6.7,93.4,8.4,74.8
5.9,57.2,9.0,58.7
8.0,62.1,6.9,73.8
2.0,43.5,8.1,35.3
7.8,46.7,5.6,57.8
5.9,71.0,5.5,58.9
9.7,56.1,6.0,71.2
4.1,90.1,7.4,60.1
6.7,40.9,7.4,57.7
9.4,62.7,5.6,77.1
1.9,60.2,4.7,32.2
9.4,41.2,7.2,70.3
7.2,47.5,4.6,53.1
1.6,64.8,6.9,39.9
3.7,69.6,7.5,52.2
7.4,64.3,7.5,69.0
1.6,71.9,7.8,41.3
6.2,75.7,8.4,67.6
4.1,40.6,6.5,47.2
6.6,67.8,7.7,64.0
1.4,97.8,7.1,47.4
8.8,71.1,4.9,69.4
9.8,80.7,4.1,76.8
9.7,58.7,5.4,74.5
7.7,86.4,6.2,77.0
2.2,86.4,7.1,46.8
7.8,71.3,8.2,72.0
1.2,98.6,5.0,41.9
1.2,47.5,4.6,25.5
3.9,41.0,8.8,45.9
5.4,86.2,4.5,55.1
7.9,88.4,6.4,79.5
7.1,47.2,6.9,58.0
5.0,55.9,6.7,54.0
3.5,41.1,4.4,32.6
10.0,57.6,4.3,75.7
4.8,86.4,4.5,58.7
5.1,71.1,6.9,58.3
2.5,60.9,6.7,37.8
8.2,62.3,5.2,68.2
7.2,40.1,7.2,55.3
3.0,58.0,8.1,43.8
1.7,78.8,4.2,41.5
7.1,98.5,6.5,77.2
6.9,90.8,7.4,72.9
3.5,41.4,5.3,34.9
9.6,93.9,5.5,86.4
2.4,87.0,7.1,48.8
4.9,86.8,8.5,56.3
9.5,67.5,8.0,82.1
4.8,63.9,6.9,53.4
6.7,58.2,7.7,66.1
4.6,43.9,5.8,41.6
3.5,53.7,7.2,34.9
9.9,54.8,6.3,76.2
4.7,69.0,4.9,52.4
9.0,84.8,7.5,76.6
3.1,68.4,6.8,43.3
2.9,43.5,5.8,44.5
1.3,97.5,8.6,47.7
6.9,96.6,4.1,71.8
4.3,87.1,5.6,54.1
8.8,99.5,4.3,74.0
5.3,72.7,7.8,59.5
9.7,97.8,7.5,88.3
2.7,44.5,5.7,34.2
8.8,61.9,7.4,73.3
8.0,53.5,6.0,65.8
7.9,51.7,7.8,66.3
8.6,48.4,6.3,63.2
7.8,77.3,6.1,72.8
6.6,86.9,8.7,66.3
2.2,74.7,5.3,35.2
1.3,48.8,4.6,30.3
9.3,88.7,6.9,85.0
6.5,78.2,8.8,69.0
8.2,63.3,5.9,64.7
5.3,80.4,4.3,54.9
2.1,55.6,5.7,34.9
2.1,60.7,6.5,33.7
7.2,95.0,4.8,69.5
4.9,57.4,7.3,54.6
2.8,68.2,9.0,52.2
5.4,93.4,6.3,63.2
1.6,82.5,5.8,43.7
6.2,43.7,6.0,47.4
3.4,48.8,4.6,40.5
8.2,40.5,8.4,63.3
3.8,77.9,6.1,52.4
5.1,66.9,5.9,53.7
1.1,48.1,7.3,34.8
1.7,97.5,6.2,44.4
4.5,71.8,7.2,56.7
5.3,54.5,4.3,48.5
6.4,70.0,8.1,64.7
3.6,80.8,8.7,54.7
7.3,44.6,7.2,58.1
8.7,56.5,8.8,73.6
8.0,88.4,4.8,73.5
1.4,67.6,6.4,37.6
5.3,72.8,7.0,59.1
1.9,66.0,6.9,42.0
3.2,42.6,6.0,40.6
9.9,49.9,5.7,69.9
2.3,66.7,4.6,41.0
5.5,52.6,6.0,48.7
6.6,43.0,4.8,54.9
7.3,90.6,7.7,77.1
6.0,98.9,5.0,61.4
1.1,87.6,4.3,38.5
3.9,91.2,6.8,55.7
5.7,54.5,7.0,53.1
1.8,97.6,8.4,54.9
4.2,51.8,6.9,44.9
1.3,97.1,5.7,41.8
1.7,99.7,8.0,50.6
4.6,82.7,6.7,59.9
2.2,98.9,4.4,46.8
6.1,74.2,6.8,66.5
7.2,55.6,8.5,67.0
8.2,66.2,6.0,63.3
2.8,75.6,5.5,43.3
2.5,44.4,4.7,31.2
1.9,77.3,4.8,41.3
6.7,98.9,6.2,64.6
7.4,51.4,7.0,70.6
1.3,87.6,4.4,41.0
9.4,94.5,8.7,88.8
1.5,96.6,7.8,51.7
5.9,97.6,6.9,76.2
7.4,71.3,8.1,73.2
8.8,98.6,4.4,83.0
7.4,85.4,6.4,72.6
8.2,49.7,7.2,66.3
4.1,68.6,8.1,51.8
8.3,83.1,7.9,75.8
1.7,54.8,5.4,31.0
9.1,78.4,8.7,78.0
5.9,80.0,4.6,60.2
8.4,49.8,8.4,64.5
5.1,73.9,8.9,61.6
6.8,86.3,4.9,67.1
5.7,69.9,7.6,61.3
7.6,40.7,4.2,54.9
1.7,40.5,6.0,38.9
1.5,61.4,6.6,39.9
3.2,95.6,6.9,51.3
2.4,53.7,8.7,41.9
8.8,78.1,7.4,76.7
3.0,53.3,6.4,37.5
9.8,59.3,8.0,74.8
4.0,90.9,8.8,61.8
2.6,83.7,4.1,42.2
8.1,45.7,8.9,70.5
6.9,65.7,4.4,63.8
5.5,41.8,8.1,56.3
6.0,68.9,5.4,56.2
7.5,79.7,4.7,69.9
3.1,47.1,6.2,40.8
10.0,57.3,7.2,76.6
9.8,63.9,5.9,74.7
6.9,95.2,4.3,74.3
2.8,99.6,7.0,55.1
7.1,42.7,8.5,63.0
1.6,85.7,5.9,40.1
1.3,62.3,5.1,29.2
3.3,63.5,6.2,43.1
5.2,85.3,4.2,57.5
8.8,95.1,8.1,81.5
7.5,97.1,8.1,78.8
7.7,74.6,6.9,66.2
4.8,61.4,5.8,47.8
4.1,87.3,8.0,60.7
4.3,55.1,6.8,50.0
9.9,73.8,8.1,82.6
1.4,61.5,7.2,33.2
8.8,79.4,7.9,76.6
6.2,54.4,7.0,56.7
4.9,51.5,6.1,51.0
7.5,95.1,8.8,82.0
5.4,46.1,6.7,49.4
8.9,70.4,7.0,72.7
9.1,53.3,5.1,69.9
4.8,42.3,7.1,44.9
3.5,42.2,6.9,39.0
6.3,50.5,4.9,58.0
9.2,92.0,4.3,82.5
2.9,56.9,7.0,42.5
6.6,97.0,7.8,70.0
6.7,74.9,6.6,66.5
7.6,66.2,5.1,68.7
2.2,74.8,7.3,43.3
7.4,71.0,4.4,69.0
9.2,85.5,6.2,84.8
2.6,56.9,4.8,42.3
3.1,61.2,4.9,42.1
9.7,93.6,5.0,85.8
2.6,96.8,5.9,55.1
8.7,93.6,4.3,79.4
5.4,65.2,6.0,54.1
3.2,86.8,6.6,50.6
8.8,68.6,6.4,74.9
5.0,69.9,5.9,50.9
5.6,52.3,8.2,55.6
4.2,75.5,4.7,54.0
6.3,51.2,6.5,50.0
2.5,59.9,4.3,41.5
4.5,91.3,4.4,59.9
9.7,52.4,6.9,73.2
3.3,44.3,6.8,41.6
6.9,44.1,8.4,60.3
3.9,96.4,6.8,62.3
8.0,70.4,8.8,77.3
2.2,64.6,4.2,32.5
9.7,88.7,4.5,83.6
5.1,90.1,4.2,58.2
3.1,59.9,4.9,41.1
1.7,81.6,6.7,40.8
2.5,86.3,7.2,54.4
5.7,79.3,4.2,61.7
4.0,49.1,8.7,45.6
8.5,92.6,8.2,78.6
4.9,72.3,5.5,53.3
3.2,56.9,4.4,41.0
6.6,65.5,4.8,60.6
7.4,42.3,4.6,60.3
2.5,47.7,4.6,36.1
2.5,85.9,6.6,51.1
1.3,40.0,5.2,27.3
7.6,65.0,5.8,62.0
7.0,71.4,8.9,69.2
5.3,43.3,7.4,53.8
8.6,98.4,8.7,85.4
8.3,53.6,4.7,66.1
6.3,58.3,5.9,56.9
8.8,58.2,6.8,68.6
2.9,53.8,4.4,36.9
2.0,40.1,4.0,29.0
3.4,83.8,7.4,51.3
1.5,98.0,7.2,47.0
5.8,53.5,6.1,51.4
9.4,79.8,6.4,83.9
1.4,84.5,6.1,40.6
2.1,90.9,4.1,48.3
5.1,65.4,5.7,58.3
9.4,58.2,4.9,71.6
3.8,59.5,4.5,40.6
5.6,82.8,8.8,59.8
1.4,89.0,7.0,39.8
2.3,50.9,7.6,34.0
9.9,62.3,5.6,80.7
9.7,94.1,6.0,86.1
1.0,88.4,5.2,40.5
9.6,99.1,4.5,77.8
6.8,85.3,4.9,63.3
8.8,63.6,8.0,77.7
5.1,75.4,7.4,60.1
5.6,79.7,6.7,61.5
5.4,44.7,6.4,51.7
7.0,72.7,8.6,74.6
2.3,82.6,4.4,42.2
1.3,50.0,5.4,29.8
3.8,86.8,5.7,54.2
7.3,75.0,7.9,78.0
2.8,97.1,9.0,50.3
7.1,42.5,5.2,58.1
9.7,55.9,8.4,77.5
1.8,76.1,8.2,45.8
7.1,57.8,5.1,58.5
5.0,82.9,6.0,58.7
8.8,85.5,6.0,80.8
2.6,46.2,8.9,49.5
7.2,70.8,4.9,67.0
8.5,70.5,8.0,73.1
9.5,62.2,5.7,73.4
7.1,96.0,7.7,74.5
5.5,89.7,6.1,58.2
6.6,81.8,6.9,66.9
8.8,82.9,8.2,83.4
6.1,67.7,8.0,59.0
1.3,95.3,8.3,50.7
9.4,81.7,4.3,79.4
7.2,83.7,7.5,70.2
7.1,91.7,4.7,69.6
2.9,56.4,6.1,45.4
6.9,88.4,6.7,73.3
4.5,51.7,6.0,47.0
6.9,60.7,6.6,61.9
2.0,60.1,9.0,41.8
6.9,98.7,4.7,69.6
10.0,91.4,7.4,82.2
1.4,82.1,6.0,46.8
9.8,83.6,4.7,81.6
4.7,73.7,4.8,54.0
8.8,96.8,8.7,85.9
8.0,69.8,8.4,71.3
6.1,62.8,8.5,61.5
7.6,49.8,9.0,61.6
8.9,87.2,5.0,85.0
4.6,84.1,5.8,53.2
3.9,63.1,7.3,46.3
7.0,41.5,6.4,55.7
8.3,90.3,6.1,81.6
7.9,40.7,5.8,60.5
8.2,82.2,7.0,72.5
4.9,98.2,6.9,68.1
8.4,66.3,4.8,71.3
2.1,54.1,6.4,37.9
5.9,82.3,6.8,66.5
1.1,89.0,6.9,49.7
3.9,72.8,5.1,55.5
4.3,98.0,7.7,60.4
4.6,43.1,4.1,47.0
7.3,70.3,5.8,67.4
4.5,83.1,7.9,60.8
5.0,91.8,6.8,57.7
3.1,50.8,5.3,38.2
4.4,88.0,7.5,57.2
3.0,73.2,6.8,49.6
1.7,63.8,8.0,42.9
6.4,47.9,7.7,51.7
7.0,91.9,7.1,73.2
6.6,49.4,6.4,60.8
5.2,58.6,4.7,50.1
4.4,57.4,5.3,49.4
8.8,92.3,6.1,81.9
